sample_index,layer,true_label,feature_shift_poison_to_restored_poison,cosine_poison_to_restored_poison,dist_restored_poison_to_clean_centroid,dist_poison_to_clean_centroid,dist_restored_poison_to_target_centroid,dist_poison_to_target_centroid,dist_restored_clean_to_clean_centroid
9,layer3,0,56.59489822387695,0.9638031125068665,180.47137451171875,174.62547302246094,180.47137451171875,174.62547302246094,168.12844848632812
10,layer3,0,122.04608154296875,0.8130471110343933,164.3444366455078,168.47348022460938,164.3444366455078,168.47348022460938,169.3258514404297
11,layer3,0,200.81788635253906,0.3697177767753601,90.6590576171875,177.3139190673828,90.6590576171875,177.3139190673828,165.83456420898438
12,layer3,0,62.45765686035156,0.9625459909439087,197.26002502441406,194.49293518066406,197.26002502441406,194.49293518066406,196.17092895507812
13,layer3,0,120.68595886230469,0.7950131893157959,150.98593139648438,158.23680114746094,150.98593139648438,158.23680114746094,159.1893768310547
14,layer3,0,83.17755889892578,0.9278900623321533,187.4114990234375,181.19378662109375,187.4114990234375,181.19378662109375,182.69155883789062
15,layer3,0,81.81888580322266,0.934513509273529,200.07708740234375,190.39309692382812,200.07708740234375,190.39309692382812,192.72059631347656
16,layer3,0,106.63228607177734,0.8644604682922363,176.85682678222656,166.70143127441406,176.85682678222656,166.70143127441406,174.76461791992188
17,layer3,0,98.0223159790039,0.897617757320404,186.4801788330078,181.25845336914062,186.4801788330078,181.25845336914062,183.8220672607422
18,layer3,0,174.97549438476562,0.6800415515899658,187.3100128173828,187.92462158203125,187.3100128173828,187.92462158203125,190.0373992919922
19,layer3,0,80.08460235595703,0.9263433218002319,176.06210327148438,172.81423950195312,176.06210327148438,172.81423950195312,174.79928588867188
20,layer3,0,116.93902587890625,0.8088887333869934,155.32164001464844,155.9825439453125,155.32164001464844,155.9825439453125,160.10284423828125
21,layer3,0,218.8282928466797,0.4057976305484772,152.7267303466797,188.1488800048828,152.7267303466797,188.1488800048828,178.42147827148438
22,layer3,0,62.345489501953125,0.9530693292617798,173.0619354248047,172.52513122558594,173.0619354248047,172.52513122558594,174.7938995361328
23,layer3,0,105.56029510498047,0.8796490430831909,185.3019561767578,181.0193634033203,185.3019561767578,181.0193634033203,187.07086181640625
24,layer3,0,185.95333862304688,0.6310450434684753,183.0987091064453,190.13429260253906,183.0987091064453,190.13429260253906,195.69285583496094
25,layer3,0,155.5229949951172,0.7489020228385925,181.93711853027344,192.92860412597656,181.93711853027344,192.92860412597656,190.12242126464844
26,layer3,0,108.41585540771484,0.8557213544845581,166.78623962402344,171.4438018798828,166.78623962402344,171.4438018798828,171.52151489257812
27,layer3,0,86.15605163574219,0.9072555303573608,167.7423858642578,166.87142944335938,167.7423858642578,166.87142944335938,168.8522491455078
28,layer3,0,104.53970336914062,0.8810842633247375,181.917236328125,180.90086364746094,181.917236328125,180.90086364746094,181.52301025390625
29,layer3,0,202.08018493652344,0.36789190769195557,90.00951385498047,179.7874755859375,90.00951385498047,179.7874755859375,180.2454833984375
30,layer3,0,93.31043243408203,0.9027596116065979,180.13818359375,172.7347869873047,180.13818359375,172.7347869873047,179.40370178222656
31,layer3,0,204.9779052734375,0.35575300455093384,85.33585357666016,184.74688720703125,85.33585357666016,184.74688720703125,190.4956817626953
32,layer3,0,85.63671875,0.9178273677825928,180.22018432617188,176.2462921142578,180.22018432617188,176.2462921142578,178.76478576660156
33,layer3,0,59.63671875,0.9639558792114258,191.66749572753906,184.7585906982422,191.66749572753906,184.7585906982422,187.11058044433594
34,layer3,0,95.4365234375,0.895643949508667,181.77694702148438,176.17874145507812,181.77694702148438,176.17874145507812,157.2631072998047
35,layer3,0,211.3968048095703,0.3601045608520508,85.17115020751953,189.72666931152344,85.17115020751953,189.72666931152344,189.46856689453125
36,layer3,0,95.19827270507812,0.8773953914642334,157.8128662109375,164.3849639892578,157.8128662109375,164.3849639892578,159.28555297851562
37,layer3,0,80.82856750488281,0.9263789057731628,177.44512939453125,172.0706329345703,177.44512939453125,172.0706329345703,175.917724609375
38,layer3,0,100.15501403808594,0.876101016998291,167.85179138183594,166.62498474121094,167.85179138183594,166.62498474121094,167.30047607421875
39,layer3,0,86.05706787109375,0.925868570804596,193.49929809570312,183.8810272216797,193.49929809570312,183.8810272216797,187.52188110351562
40,layer3,0,94.89085388183594,0.8784435391426086,160.5959930419922,158.8327178955078,160.5959930419922,158.8327178955078,158.53866577148438
41,layer3,0,72.5549087524414,0.9426208138465881,182.43446350097656,179.89195251464844,182.43446350097656,179.89195251464844,182.22207641601562
42,layer3,0,98.27798461914062,0.8991343975067139,188.1360626220703,178.99661254882812,188.1360626220703,178.99661254882812,183.7506103515625
43,layer3,0,96.8929214477539,0.8807545900344849,167.45797729492188,161.432861328125,167.45797729492188,161.432861328125,165.8767852783203
44,layer3,0,55.332706451416016,0.9692173004150391,194.07273864746094,184.68057250976562,194.07273864746094,184.68057250976562,187.39764404296875
